,time stamp,date,hour,Resistance.Energy,Daikin.Leg1,HX.Loop.Pump,Daikin.Leg2,Heat.Trace.Leg1,Heat.Trace.Leg2,Daikin.Power,HX.Loop.Pump.Power,Resistance.Power,Heat.Trace.Power,Daikin.Heat.Added,Pump.Power.30min,Daikin.Power.10min,Water.HX.Inlet.Temp,Water.HX.Outlet.Temp,City.Water.Temp,Water.To.TrimTank.Temp,Water.To.Fixtures.Temp,Garage.Temp,HX.Loop.Flow,value,Garage.RH,dates,timestep_sum
30,2016-08-12 06:00:00,2016-08-12,6,213165.98,1120.1,66.48,1088.77,1990.74,24870.75,959.9999999999941,60.00000000000011,349.999999999909,750.0,2062.48512872216,60.0,962.000000000001,114.6985,122.501166666667,,90.79333333333331,101.89516666666701,70.0070689655172,1.9822,0.748000000000002,56.825166666666696,2016-08-12,1
31,2016-08-12 07:00:00,2016-08-12,7,213214.48,1135.35,67.26,1104.89,2013.68,24892.49,710.000000000001,19.9999999999998,1289.99999999996,730.000000000018,1480.0834719812399,19.999999999999897,735.999999999999,80.9441666666667,117.4065,61.881666666666696,109.18366666666701,123.36083333333299,69.884,0.4114,34.40800000000002,57.3663333333333,2016-08-12,1
32,2016-08-12 08:00:00,2016-08-12,8,213268.85,1179.39,70.44,1144.7,2036.4,24913.67,1230.0,40.0,380.000000000109,739.9999999999519,2967.187796483,40.0,1204.0,95.5451666666667,120.4495,61.4973684210526,113.254666666667,125.9785,70.0498333333333,1.24666666666667,29.172,62.3391666666667,2016-08-12,1
33,2016-08-12 09:00:00,2016-08-12,9,213306.0,1196.7,71.08,1162.59,2059.21,24935.26,980.000000000004,40.0,949.999999999818,740.000000000009,2875.64896934051,37.3333333333334,995.0,70.286779661017,113.22433333333299,61.4746666666667,114.031833333333,126.5865,71.00716666666669,1.1968,30.667999999999974,57.8085,2016-08-12,1
34,2016-08-12 10:00:00,2016-08-12,10,213369.55,1275.27,77.46,1229.79,2081.76,24956.8,3030.0,140.0,1050.00000000018,740.000000000009,9437.25107338804,140.666666666667,2984.0,102.29700000000001,117.684833333333,61.3925,117.266,128.46983333333299,70.8718333333333,4.41323333333333,38.88400000000002,59.7331666666667,2016-08-12,1
35,2016-08-12 11:00:00,2016-08-12,11,213414.13,1321.49,82.2,1271.17,2104.28,24978.03,379.99999999999494,10.0,369.999999999891,720.0000000000271,105.331071277843,12.0,387.99999999999704,90.5393333333333,119.0925,62.205,111.21600000000001,122.32066666666701,72.645,0.0748,19.44799999999998,65.01,2016-08-12,1
36,2016-08-12 12:00:00,2016-08-12,12,213440.64,1333.76,82.24,1284.44,2126.88,24999.41,510.00000000000506,9.999999999999789,650.0000000000911,739.9999999999519,121.877611723329,16.9999999999999,581.000000000003,71.77,116.195833333333,62.67,113.29833333333299,125.729666666667,73.5558333333333,0.573466666666667,9.72400000000002,58.542166666666695,2016-08-12,1
37,2016-08-12 13:00:00,2016-08-12,13,213468.55,1367.89,84.92,1315.93,2149.53,25020.92,1000.0,40.0,340.000000000146,740.000000000009,2416.3616926143,33.0,970.0,99.21266666666669,119.855,62.8571428571429,111.26899999999999,124.5195,74.066,1.0472,15.707999999999998,60.1238333333333,2016-08-12,1
38,2016-08-12 14:00:00,2016-08-12,14,213508.21,1384.95,85.56,1333.28,2172.09,25042.16,1300.0,40.0,670.000000000073,720.0000000000271,2517.72525087925,36.6666666666667,1258.0,76.3423333333333,116.683166666667,61.6072727272727,115.116333333333,127.152166666667,74.94800000000001,1.3713333333333302,18.700000000000017,56.3936666666667,2016-08-12,1
39,2016-08-12 15:00:00,2016-08-12,15,213526.69,1423.87,88.19,1368.5,2194.54,25063.51,510.00000000000506,10.0,309.999999999945,729.9999999999609,697.587518405627,13.333333333333302,493.0,99.4158333333333,119.20100000000001,62.875,109.64933333333299,122.901666666667,75.4518333333333,0.4363333333333329,4.488,55.7645,2016-08-12,1
40,2016-08-12 16:00:00,2016-08-12,16,213554.27,1434.49,88.2,1380.41,2216.97,25084.62,429.999999999993,0.0,269.999999999982,730.000000000018,0.0,0.0,425.00000000000097,71.126,118.196,63.813333333333304,113.16799999999999,125.964666666667,75.7651666666667,0.0374,9.72400000000002,53.226000000000006,2016-08-12,1
41,2016-08-12 17:00:00,2016-08-12,17,213567.41,1446.51,88.2,1393.55,2239.35,25105.85,420.000000000002,0.0,299.999999999727,720.0000000000271,0.0,2.6666666666666696,420.0,74.6398333333333,118.23116666666701,,107.776833333333,123.115333333333,76.1065,0.0374,3.739999999999998,52.3015,2016-08-12,1
42,2016-08-12 18:00:00,2016-08-12,18,213578.4,1471.67,90.88,1417.85,2261.81,25127.16,1000.0,70.0000000000001,0.0,739.9999999999519,2640.0050989449,67.3333333333334,1020.0,103.091833333333,118.677833333333,,106.0,119.976101694915,76.2233333333333,1.8949333333333302,2.244,52.4665,2016-08-12,1
43,2016-08-12 19:00:00,2016-08-12,19,213596.24,1490.13,92.4,1436.38,2284.29,25148.31,370.00000000000506,0.0,620.000000000346,720.0000000000271,0.0,0.0,378.000000000006,86.3478333333333,118.103333333333,64.4025,108.589666666667,123.343833333333,76.4118333333333,0.0374,9.72400000000002,52.3468333333333,2016-08-12,1
44,2016-08-12 20:00:00,2016-08-12,20,213615.6,1501.52,92.4,1449.04,2306.88,25169.76,409.99999999999704,0.0,0.0,740.000000000009,76.18721992966,0.0,404.999999999996,76.8901666666667,118.398666666667,,108.936166666667,123.341525423729,75.8836666666667,0.0374,4.488,53.476000000000006,2016-08-12,1
45,2016-08-12 21:00:00,2016-08-12,21,213633.74,1513.74,92.54,1462.36,2329.49,25190.97,700.0000000000031,20.0,679.999999999836,729.9999999999609,857.055944665885,26.6666666666667,743.0000000000031,80.9685,115.749333333333,62.335714285714296,109.741333333333,124.236833333333,75.6455,0.847733333333333,14.21200000000002,54.4955,2016-08-12,1
46,2016-08-12 22:00:00,2016-08-12,22,213682.37,1570.91,97.8,1512.94,2352.09,25212.41,1860.0,99.9999999999999,769.999999999982,730.000000000018,5649.5922626025795,93.3333333333332,1818.0,110.396666666667,121.5345,61.741666666666696,114.258833333333,126.908666666667,74.4515,2.96706666666667,20.196,57.4525,2016-08-12,1
47,2016-08-12 23:00:00,2016-08-12,23,213702.6,1591.52,99.6,1533.28,2374.82,25233.93,289.999999999992,0.0,0.0,740.000000000009,0.0,0.0,319.999999999998,92.29033333333331,117.994333333333,,107.468833333333,120.967666666667,75.6595,0.0124666666666667,2.244,54.6503333333333,2016-08-12,1
48,2016-08-13 00:00:00,2016-08-13,0,213702.6,1601.67,99.6,1544.7,2397.74,25255.54,430.000000000007,0.0,0.0,750.0,0.0,0.0,395.00000000000097,92.6751666666667,117.4665,,100.513666666667,108.5685,75.27516666666669,0.0374,0.748000000000002,54.9975,2016-08-13,1
49,2016-08-13 01:00:00,2016-08-13,1,213702.6,1611.61,99.6,1555.93,2420.68,25277.15,310.000000000002,0.0,0.0,740.000000000009,45.196738100820596,0.0,311.0,95.699,118.146,,95.8148333333333,98.5673333333333,75.0813333333333,0.0249333333333333,0.748000000000002,55.0255,2016-08-13,1
50,2016-08-13 02:00:00,2016-08-13,2,213702.6,1621.84,99.6,1567.48,2443.58,25298.79,429.999999999993,0.0,0.0,740.000000000009,39.5471458382181,0.0,418.99999999999704,95.6723333333333,117.66916666666701,,94.5506666666667,93.01616666666669,74.363,0.0249333333333333,0.0,55.8285,2016-08-13,1
51,2016-08-13 03:00:00,2016-08-13,3,213717.31,1632.45,99.6,1579.29,2466.52,25320.39,320.000000000007,0.0,340.000000000146,740.000000000009,79.05772473622508,0.0,340.000000000004,95.4263333333333,117.6455,,93.8366666666667,90.0776666666667,73.9323333333333,0.0374,0.0,56.427666666666696,2016-08-13,1
52,2016-08-13 04:00:00,2016-08-13,4,213757.58,1654.49,101.4,1600.91,2489.4,25341.97,1610.0,90.0000000000001,960.000000000036,740.000000000009,4408.18120937866,95.0000000000001,1624.0,99.5306666666667,117.969,63.8805,109.406833333333,118.598333333333,72.6083333333333,2.66786666666667,24.683999999999997,58.2635,2016-08-13,1
53,2016-08-13 05:00:00,2016-08-13,5,213780.6,1701.59,107.16,1646.37,2512.14,25363.53,679.999999999993,40.0,0.0,739.9999999999519,1291.69059601407,35.0,660.999999999996,111.445833333333,120.9405,,101.793333333333,110.641166666667,73.4891666666667,1.1594,0.0,57.255333333333304,2016-08-13,1
54,2016-08-13 06:00:00,2016-08-13,6,213780.6,1711.66,107.4,1657.88,2534.81,25384.82,310.000000000002,0.0,0.0,730.000000000018,0.0,0.0,338.000000000004,100.5265,117.86083333333299,,96.802,98.9221666666667,73.3313333333333,0.0249333333333333,0.748000000000002,56.8368333333333,2016-08-13,1
55,2016-08-13 07:00:00,2016-08-13,7,213811.89,1723.48,107.4,1670.82,2557.48,25406.22,570.000000000007,0.0,1129.99999999965,740.000000000009,56.0388358733881,6.66666666666667,510.000000000004,81.1983333333333,118.572166666667,62.4473684210526,111.183833333333,122.5075,72.7653333333333,0.0498666666666667,22.44,57.8305,2016-08-13,1
56,2016-08-13 08:00:00,2016-08-13,8,213861.24,1765.46,111.12,1709.66,2580.17,25427.76,1700.0,99.9999999999999,700.000000000273,730.000000000018,4815.40893903869,93.3333333333332,1760.0,99.3093220338983,120.025833333333,61.3184210526316,115.08983333333299,127.291333333333,71.4975,2.86733333333333,27.676000000000027,61.83,2016-08-13,1
57,2016-08-13 09:00:00,2016-08-13,9,213898.72,1793.15,113.43,1736.78,2602.74,25448.96,570.0,10.0,339.999999999691,729.9999999999609,1067.9192053927302,16.6666666666667,606.999999999999,70.0441666666667,116.2435,61.991764705882396,115.25983333333299,127.301,72.952,0.4612666666666671,23.935999999999975,59.4936666666667,2016-08-13,1
58,2016-08-13 10:00:00,2016-08-13,10,213933.18,1840.68,116.94,1779.19,2625.19,25470.36,1540.0,60.00000000000011,570.000000000164,730.000000000018,4284.49353411489,53.3333333333334,1475.0,104.08200000000001,119.899666666667,62.068000000000005,113.133666666667,125.419833333333,72.7396666666667,1.7702666666666698,10.47199999999998,64.7695,2016-08-13,1
59,2016-08-13 11:00:00,2016-08-13,11,213945.0,1856.97,117.6,1795.81,2647.73,25491.42,410.000000000004,0.0,0.0,729.9999999999609,0.0,0.0,409.00000000000296,78.3628333333333,118.142333333333,,107.606833333333,120.785084745763,74.5988333333333,0.0249333333333333,3.739999999999998,56.9755,2016-08-13,1
60,2016-08-13 12:00:00,2016-08-13,12,213963.73,1868.65,117.64,1808.65,2670.09,25512.72,439.999999999998,10.0,760.000000000218,720.0000000000271,605.658230715123,18.3333333333333,491.999999999996,78.1408333333333,116.725,62.3144444444444,112.122166666667,124.9505,76.0733333333333,0.4488,26.179999999999975,53.3478333333333,2016-08-13,1
61,2016-08-13 13:00:00,2016-08-13,13,214005.02,1911.78,121.18,1847.24,2692.36,25533.78,1450.0,59.9999999999998,509.99999999976404,720.0000000000271,4055.25538593201,51.6666666666665,1400.00000000001,99.821,118.74783333333299,61.838,113.994,126.04833333333299,76.2596666666667,1.6331333333333302,13.463999999999999,53.2605,2016-08-13,1
62,2016-08-13 14:00:00,2016-08-13,14,214021.2,1927.1,121.8,1862.89,2714.93,25555.01,379.99999999999494,0.0,0.0,739.9999999999519,0.0,0.0,379.999999999996,82.8636666666667,117.985166666667,65.06,106.946666666667,120.122166666667,77.0845,0.0249333333333333,5.236000000000002,51.376000000000005,2016-08-13,1
63,2016-08-13 15:00:00,2016-08-13,15,214029.2,1937.24,121.8,1874.35,2737.37,25576.37,380.00000000000296,0.0,369.999999999891,720.0000000000271,66.1678783118406,0.0,369.0,82.1988333333333,118.311166666667,,107.25933333333299,120.071666666667,77.7746666666667,0.0249333333333333,4.488,49.0698333333333,2016-08-13,1
64,2016-08-13 16:00:00,2016-08-13,16,214046.72,1948.24,121.86,1886.57,2759.82,25597.52,579.999999999991,20.0,320.000000000164,730.000000000018,1248.50503962485,18.6666666666667,609.0,83.9191666666667,118.064,65.68,108.114666666667,121.76716666666701,78.6385,0.610866666666667,4.488,47.6805,2016-08-13,1
65,2016-08-13 17:00:00,2016-08-13,17,214062.6,1975.88,124.1,1913.07,2782.22,25618.6,640.000000000015,20.0,0.0,729.9999999999609,1519.99628722157,21.3333333333333,619.000000000005,101.886833333333,119.858166666667,67.37,106.34200000000001,120.028166666667,78.9271666666667,0.7854,2.9920000000000018,47.5465,2016-08-13,1
66,2016-08-13 18:00:00,2016-08-13,18,214091.92,1993.62,125.08,1930.72,2804.66,25639.76,1729.99999999999,60.00000000000011,719.9999999997999,730.000000000018,6501.85793810082,65.3333333333335,1746.0,83.2445,114.331666666667,61.4788888888889,115.117833333333,126.871833333333,78.291,1.9323333333333301,59.839999999999975,47.6963333333333,2016-08-13,1
67,2016-08-13 19:00:00,2016-08-13,19,214126.14,2063.71,131.76,1992.85,2827.16,25660.93,1270.00000000001,90.0000000000003,769.999999999982,720.0000000000271,3818.3016133646,84.66666666666691,1269.0,110.915,121.502666666667,61.942222222222206,113.48766666666701,125.006,78.0255,2.5930666666666697,18.700000000000017,48.5831666666667,2016-08-13,1
68,2016-08-13 20:00:00,2016-08-13,20,214153.2,2080.16,133.2,2009.93,2849.49,25682.15,359.999999999985,0.0,490.00000000023596,729.9999999999609,78.07041735052749,0.0,383.99999999999494,77.8141666666667,118.537,62.81,112.1745,121.459833333333,78.6076666666667,0.0249333333333333,5.983999999999998,47.641999999999996,2016-08-13,1
69,2016-08-13 21:00:00,2016-08-13,21,214181.4,2091.09,133.2,2022.12,2872.27,25703.47,440.000000000012,0.0,0.0,730.000000000018,167.714271277843,1.3333333333333,399.000000000002,74.66216666666669,118.75216666666701,64.485,111.2415,121.224833333333,78.4383333333333,0.0374,6.731999999999999,48.0343333333333,2016-08-13,1
70,2016-08-13 22:00:00,2016-08-13,22,214195.88,2115.29,135.22,2045.33,2894.98,25724.82,890.000000000001,49.9999999999998,349.999999999909,740.000000000009,2203.24956506448,48.6666666666665,914.0,101.84416666666701,119.104333333333,,103.36866666666701,112.03,77.89433333333331,1.33393333333333,0.0,49.4053333333333,2016-08-13,1
71,2016-08-13 23:00:00,2016-08-13,23,214202.4,2129.49,136.2,2060.0,2917.87,25746.42,359.999999999985,0.0,0.0,739.9999999999519,54.5578747948417,0.0,334.999999999992,94.1391666666667,117.836666666667,,99.6256666666667,112.668333333333,77.7881666666667,0.0249333333333333,3.739999999999998,49.2743333333333,2016-08-13,1
72,2016-08-14 00:00:00,2016-08-14,0,214202.4,2138.5,136.2,2070.35,2940.61,25768.0,290.00000000002,0.0,0.0,740.000000000009,0.0,0.0,291.00000000001097,95.789,118.33383333333299,,97.4288333333333,104.23883333333299,77.60266666666669,0.0249333333333333,0.748000000000002,48.3241666666667,2016-08-14,1
73,2016-08-14 01:00:00,2016-08-14,1,214228.39,2148.12,136.2,2081.38,2963.51,25789.6,389.99999999998596,0.0,460.00000000003604,750.0,93.7210677608441,0.0,391.999999999996,88.2611666666667,118.294333333333,65.7833333333333,105.843833333333,115.5845,77.1343333333333,0.0374,5.983999999999998,46.8676666666667,2016-08-14,1
74,2016-08-14 02:00:00,2016-08-14,2,214230.0,2158.1,136.2,2092.62,2986.46,25811.17,310.000000000002,0.0,0.0,740.000000000009,0.0,0.0,313.0,92.637,118.199166666667,,98.1328333333333,101.16016666666701,76.1246666666667,0.0249333333333333,0.0,46.9971666666667,2016-08-14,1
75,2016-08-14 03:00:00,2016-08-14,3,214230.0,2168.77,136.2,2104.57,3009.32,25832.77,430.000000000007,0.0,0.0,740.000000000066,45.397856271981205,0.0,430.00000000000296,92.5155,117.7595,,95.9361666666667,94.8945,74.9906666666667,0.0374,0.0,47.697333333333304,2016-08-14,1
76,2016-08-14 04:00:00,2016-08-14,4,214230.0,2180.1,136.2,2116.99,3032.11,25854.32,419.99999999998704,0.0,0.0,739.9999999998951,91.94757116060958,0.0,411.999999999996,92.4163333333333,118.061333333333,,94.1788333333333,90.589,74.7828333333333,0.0249333333333333,0.0,47.5153333333333,2016-08-14,1
77,2016-08-14 05:00:00,2016-08-14,5,214247.13,2191.12,136.2,2129.25,3054.8,25875.67,330.000000000013,0.0,400.000000000091,730.000000000075,46.4400140679953,0.0,346.000000000006,92.5865,117.77433333333299,,94.07799999999999,88.72,74.2851666666667,0.0374,0.0,47.7453333333333,2016-08-14,1
78,2016-08-14 06:00:00,2016-08-14,6,214254.0,2214.46,137.56,2152.23,3077.53,25897.02,1509.99999999999,80.0000000000001,0.0,740.000000000009,3686.9531641266103,82.6666666666666,1516.99999999999,105.22516666666701,121.638833333333,,93.2121666666667,87.416,73.0203333333333,2.5681333333333303,0.0,48.7503333333333,2016-08-14,1
79,2016-08-14 07:00:00,2016-08-14,7,214282.82,2256.85,143.12,2192.97,3100.32,25918.57,770.0000000000099,40.0,839.999999999691,739.9999999999519,1306.92072661196,37.3333333333335,727.000000000007,95.6108333333333,121.279833333333,62.799375,108.427166666667,114.757,72.9956666666667,1.07213333333333,27.676000000000027,48.648333333333305,2016-08-14,1
80,2016-08-14 08:00:00,2016-08-14,8,214309.3,2270.87,143.4,2207.93,3123.26,25940.16,469.99999999999903,0.0,520.000000000437,740.000000000009,558.614862133646,8.99999999999994,553.9999999999981,73.0506666666667,117.826333333333,62.725,109.006666666667,119.88616666666701,73.16,0.1122,7.48000000000002,49.1601666666667,2016-08-14,1
81,2016-08-14 09:00:00,2016-08-14,9,214358.78,2314.38,146.25,2247.84,3145.89,25961.7,1440.0,60.00000000000011,809.9999999999451,720.0000000000271,4009.7843957796003,57.3333333333334,1422.0,93.2281666666667,121.20933333333299,62.0524,116.97216666666701,127.07593220338998,73.1986666666667,1.7578,38.148,50.454833333333305,2016-08-14,1
82,2016-08-14 10:00:00,2016-08-14,10,214391.02,2362.11,149.71,2290.9,3168.41,25982.82,1610.0,59.9999999999996,539.999999999964,740.000000000009,5456.39083399766,53.666666666666295,1578.0,99.4535,117.8645,61.9555555555556,113.82533333333299,124.5105,73.7253333333333,1.8575333333333301,13.463999999999999,50.9936666666667,2016-08-14,1
83,2016-08-14 11:00:00,2016-08-14,11,214418.08,2400.22,152.19,2325.57,3191.01,26004.32,1970.0,70.0000000000003,739.999999999782,739.9999999999519,7145.67377092614,68.0000000000003,1959.0,88.595,116.61516666666701,61.4362068965517,115.310833333333,125.802033898305,72.4788333333333,2.3188,54.60400000000002,52.9465,2016-08-14,1
84,2016-08-14 12:00:00,2016-08-14,12,214472.67,2443.95,154.8,2364.89,3213.69,26025.51,420.000000000002,0.0,480.000000000018,720.0000000000271,0.0,11.333333333333302,429.999999999998,72.8113333333333,118.646166666667,61.8308333333333,115.151333333333,123.2295,72.8291666666667,0.0374,18.700000000000017,51.677666666666696,2016-08-14,1
85,2016-08-14 13:00:00,2016-08-14,13,214497.95,2484.66,158.32,2401.54,3236.51,26047.02,1590.0,80.0000000000001,570.000000000164,750.0,5031.68410691676,70.6666666666668,1580.0,99.295,115.76,61.52,114.91799999999999,123.366,74.605,2.244,20.94400000000002,47.717,2016-08-14,1
86,2016-08-14 14:00:00,2016-08-14,14,214529.45,2509.07,159.88,2424.9,3259.28,26068.59,1089.99999999999,40.0,500.0,729.9999999999609,2533.70500375147,29.3333333333333,1073.0,76.1468333333333,117.558166666667,62.0075,114.309166666667,123.769166666667,76.3198333333333,1.1968,13.463999999999999,44.2986666666667,2016-08-14,1
87,2016-08-14 15:00:00,2016-08-14,15,214559.64,2540.82,162.0,2454.26,3282.18,26090.15,370.00000000000506,0.0,309.999999999945,750.0,395.489741852286,10.6666666666667,392.0,90.5046666666667,119.370166666667,62.415,113.913833333333,124.255666666667,77.2316666666667,0.1496,8.22799999999998,42.3878333333333,2016-08-14,1
88,2016-08-14 16:00:00,2016-08-14,16,214579.75,2551.39,162.0,2466.11,3304.92,26111.71,390.00000000000097,0.0,300.000000000182,740.000000000009,70.0805409144197,1.3333333333333,385.99999999999903,74.816,118.650833333333,61.84,109.459666666667,120.93,77.8688333333333,0.0374,6.731999999999999,41.6558333333333,2016-08-14,1
89,2016-08-14 17:00:00,2016-08-14,17,214598.83,2574.93,164.02,2488.82,3327.67,26132.95,979.9999999999901,49.9999999999998,299.999999999727,720.0000000000271,2180.7243298944895,48.6666666666665,977.999999999995,99.4453333333333,118.436,64.0233333333333,112.40700000000001,124.14033333333299,77.54,1.3838,11.96800000000002,38.785,2016-08-14,1
90,2016-08-14 18:00:00,2016-08-14,18,214632.0,2591.7,165.0,2505.81,3350.27,26154.36,379.99999999999494,0.0,610.000000000127,739.9999999999519,73.316715123095,0.0,386.000000000006,73.7341666666667,118.92633333333299,62.78875,113.8475,124.99366666666701,78.20966666666669,0.0374,16.45600000000002,37.803833333333294,2016-08-14,1
91,2016-08-14 19:00:00,2016-08-14,19,214657.05,2611.71,166.04,2525.52,3372.68,26175.47,950.0000000000169,40.0,299.999999999727,720.0000000000271,2224.65950855803,40.0,948.0000000000031,89.755,118.59466666666701,63.125714285714295,113.242333333333,125.521166666667,78.3696666666667,1.25913333333333,11.96800000000002,38.9195,2016-08-14,1
92,2016-08-14 20:00:00,2016-08-14,20,214676.31,2632.71,167.4,2545.9,3395.27,26196.72,379.99999999999494,0.0,310.0000000004,729.9999999999609,0.0,0.0,381.99999999999494,76.8981666666667,118.49016666666701,63.1,112.175,124.90833333333299,77.7788333333333,0.0374,5.236000000000002,41.828166666666704,2016-08-14,1
93,2016-08-14 21:00:00,2016-08-14,21,214694.94,2646.26,167.61,2560.3,3417.69,26217.95,979.9999999999901,29.9999999999998,299.999999999727,730.000000000018,2367.76422907386,21.9999999999999,965.9999999999969,80.59899999999999,119.291666666667,64.6825,111.051166666667,124.477833333333,77.3373333333333,1.0846,9.72400000000002,43.453,2016-08-14,1
94,2016-08-14 22:00:00,2016-08-14,22,214699.8,2672.06,169.2,2585.07,3440.4,26239.21,320.000000000007,0.0,0.0,730.000000000018,65.0891535756155,7.99999999999995,309.000000000003,101.730666666667,118.69566666666701,,101.943166666667,115.969333333333,77.443,0.0623333333333333,0.748000000000002,44.0123333333333,2016-08-14,1
95,2016-08-14 23:00:00,2016-08-14,23,214717.76,2680.95,169.2,2595.26,3462.95,26260.56,299.999999999997,0.0,349.999999999909,740.000000000009,0.0,0.0,325.999999999996,89.427,117.9765,,103.767666666667,116.772833333333,76.8336666666667,0.0374,2.244,45.3476666666667,2016-08-14,1
96,2016-08-15 00:00:00,2016-08-15,0,214720.8,2690.14,169.2,2605.93,3485.72,26282.12,310.000000000002,0.0,0.0,740.000000000009,0.0,0.0,335.000000000007,91.759,118.2345,69.09,100.401666666667,113.14383333333299,76.7846666666667,0.0249333333333333,2.9920000000000018,46.3455,2016-08-15,1
97,2016-08-15 01:00:00,2016-08-15,1,214720.8,2700.23,169.2,2617.34,3508.58,26303.7,409.99999999999704,0.0,0.0,740.000000000009,42.691902696365794,0.0,385.999999999996,93.8493333333333,117.887166666667,,95.86399999999999,100.44,75.7686666666667,0.0374,0.748000000000002,48.7456666666667,2016-08-15,1
98,2016-08-15 02:00:00,2016-08-15,2,214720.8,2710.37,169.2,2628.84,3531.4,26325.3,320.000000000007,0.0,0.0,740.000000000009,0.0,0.0,318.000000000002,94.2973333333333,118.15700000000001,,94.3688333333333,94.51916666666669,75.5513333333333,0.0249333333333333,0.0,49.017333333333305,2016-08-15,1
99,2016-08-15 03:00:00,2016-08-15,3,214728.49,2720.77,169.2,2640.45,3554.25,26346.5,450.00000000000296,0.0,350.000000000364,729.9999999999609,42.3628002344666,0.0,430.00000000000097,94.1958333333333,117.79,,93.3666666666667,90.5501666666667,75.4096666666667,0.0249333333333333,0.0,49.0286666666667,2016-08-15,1
100,2016-08-15 04:00:00,2016-08-15,4,214741.8,2731.89,169.2,2652.76,3576.8,26367.97,319.999999999993,0.0,0.0,740.000000000009,0.0,0.0,341.999999999997,92.7558333333333,117.84299999999999,,91.7908333333333,94.2351666666667,74.34899999999999,0.0374,0.0,49.682333333333304,2016-08-15,1
101,2016-08-15 05:00:00,2016-08-15,5,214743.61,2743.51,169.24,2665.38,3599.47,26389.25,460.000000000008,10.000000000000199,419.999999999618,720.0000000000271,28.9610166471278,18.3333333333334,506.00000000000296,93.2383333333333,116.693,66.7233333333333,94.64433333333331,93.2323333333333,73.9731666666667,0.374,10.47199999999998,49.6496666666667,2016-08-15,1
102,2016-08-15 06:00:00,2016-08-15,6,214814.63,2801.31,174.56,2716.62,3622.0,26410.55,2770.0,150.0,1280.0000000002,740.000000000009,8536.16823939039,144.333333333333,2747.0,108.833166666667,122.07483333333299,64.1163333333333,114.282333333333,126.971,72.679,4.4007333333333305,32.91199999999997,51.253,2016-08-15,1
103,2016-08-15 07:00:00,2016-08-15,7,214863.13,2885.61,182.67,2792.13,3644.49,26431.65,2239.99999999999,89.9999999999999,340.000000000146,719.9999999999701,7494.869766471279,87.33333333333309,2208.99999999999,97.4905,121.6395,64.21,118.3265,129.534666666667,72.8826666666667,2.64293333333333,65.076,52.326,2016-08-15,1
104,2016-08-15 08:00:00,2016-08-15,8,214879.6,2927.84,185.35,2830.6,3667.01,26453.04,1320.00000000001,50.0000000000003,980.000000000018,730.000000000018,3809.4341303634205,50.0000000000003,1324.00000000001,87.773,119.60783333333299,63.3217391304348,115.65700000000001,122.585333333333,73.9876666666667,1.3838,27.676000000000027,51.4073333333333,2016-08-15,1
105,2016-08-15 09:00:00,2016-08-15,9,214928.19,2956.13,187.2,2857.17,3689.67,26474.23,399.999999999991,0.0,519.999999999982,740.000000000009,79.6976461899179,0.0,397.99999999999494,79.202,118.360333333333,62.8933333333333,112.0915,119.395833333333,75.0671666666667,0.0374,14.21200000000002,49.7111666666667,2016-08-15,1
106,2016-08-15 10:00:00,2016-08-15,10,214965.05,2970.4,187.32,2872.26,3712.52,26495.82,1110.00000000001,20.0,659.999999999854,739.9999999999519,3243.3778958968396,25.9999999999999,1155.0,79.2651666666667,118.099833333333,62.3466666666667,111.480833333333,120.37899999999999,75.0466666666667,0.872666666666667,22.44,50.0225,2016-08-15,1
107,2016-08-15 11:00:00,2016-08-15,11,214995.46,3025.46,191.76,2920.69,3735.38,26517.69,1199.99999999999,69.9999999999998,460.00000000003604,750.0,2911.0209763188695,63.99999999999989,1156.0,106.891666666667,119.908666666667,60.82,113.46966666666701,123.507833333333,75.0727118644068,1.8575333333333301,12.715999999999982,51.1373333333333,2016-08-15,1
108,2016-08-15 12:00:00,2016-08-15,12,215021.4,3039.1,192.6,2935.22,3758.13,26539.05,409.99999999999704,0.0,0.0,730.000000000018,0.0,0.0,382.999999999996,77.3576666666667,118.1275,63.49,111.20200000000001,123.184,75.313,0.0374,5.983999999999998,50.315,2016-08-15,1
109,2016-08-15 13:00:00,2016-08-15,13,215036.42,3050.95,192.6,2948.22,3780.74,26560.61,409.99999999999704,0.0,679.999999999836,730.000000000018,0.0,0.0,417.000000000002,80.4322033898305,118.3835,63.8375,108.77,121.083333333333,75.7838333333333,0.0374,8.22799999999998,49.1048333333333,2016-08-15,1
110,2016-08-15 14:00:00,2016-08-15,14,215062.2,3062.83,192.6,2961.25,3803.38,26582.11,400.000000000006,0.0,0.0,739.9999999999519,82.34874935521691,0.0,413.999999999996,77.3215,118.22983333333299,,107.26583333333299,119.096666666667,75.792,0.0249333333333333,1.495999999999998,49.927833333333304,2016-08-15,1
111,2016-08-15 15:00:00,2016-08-15,15,215072.23,3086.91,194.09,2984.6,3825.99,26603.36,920.000000000016,40.0,309.999999999945,730.000000000018,2917.32877350528,40.0,931.000000000014,103.098666666667,119.906,,108.8825,121.93700000000001,77.8575,1.4336666666666698,4.488,46.8986666666667,2016-08-15,1
