,time stamp,date,hour,Daikin.Energy,Pump.Energy,Resistance.Energy,Daikin.Power,Pump.Power,Resistance.Power,Daikin.Heat.Added,Pump.Power.30min,Daikin.Power.10min,City.Water.Temp,Recirc.Return.Temp,Water.HX.Outlet.Temp,Water.To.Fixtures.Temp,Water.To.TrimTank.Temp,Garage.Temp,Water.HX.Inlet.Temp,value,Recirc.Flow,HX.Loop.Flow,Garage.RH,dates,timestep_sum
57,2016-04-22 09:00:00,2016-04-22,9,0.0,0.0,0.0,,,,128.733913012889,,,60.3733333333333,121.891333333333,120.8915,125.194,119.661,66.9246666666667,120.83133333333299,8.976,3.8333333333333304,14.585999999999999,54.5343333333333,2016-04-22,1
58,2016-04-22 10:00:00,2016-04-22,10,0.0,0.0,0.0,,,,168.043373739741,,,,122.424745762712,120.6615,126.028166666667,119.0675,67.2581666666667,120.583,0.0,3.8333333333333304,14.585999999999999,53.0506666666667,2016-04-22,1
59,2016-04-22 11:00:00,2016-04-22,11,0.0,0.0,0.0,,,,874.6994933177049,,,58.655,122.12203389830499,121.19266666666701,125.34333333333299,119.3245,65.8493333333333,120.784166666667,5.983999999999998,3.8333333333333304,14.585999999999999,57.568000000000005,2016-04-22,1
60,2016-04-22 12:00:00,2016-04-22,12,0.0,0.0,0.0,,,,151.789368815943,,,58.272,121.310508474576,120.751,124.474166666667,119.581166666667,67.0198333333333,120.680166666667,13.463999999999999,3.85,14.598466666666699,54.189666666666696,2016-04-22,1
61,2016-04-22 13:00:00,2016-04-22,13,0.0,0.0,0.0,,,,894.8295939038679,,,58.57,121.85016666666701,121.02799999999999,125.013666666667,119.27183333333299,65.6775,120.610166666667,8.976,3.8333333333333304,14.598466666666699,55.55,2016-04-22,1
62,2016-04-22 14:00:00,2016-04-22,14,0.0,0.0,0.0,,,,161.077371629543,,,57.866666666666696,121.039833333333,120.81633333333299,124.095666666667,119.75816666666701,66.23,120.741166666667,14.21200000000002,3.85,14.598466666666699,54.5468333333333,2016-04-22,1
63,2016-04-22 15:00:00,2016-04-22,15,0.0,0.0,0.0,,,,912.107473153576,,,58.54,122.05133333333299,121.02483333333299,125.508333333333,119.142333333333,65.6428333333333,120.599166666667,8.22799999999998,3.8333333333333304,14.585999999999999,56.2516666666667,2016-04-22,1
64,2016-04-22 16:00:00,2016-04-22,16,0.0,0.0,0.0,,,,121.51194232121999,,,,122.1345,120.940166666667,125.5395,119.442333333333,65.9645,120.883333333333,4.488,3.8333333333333304,14.585999999999999,55.5545,2016-04-22,1
65,2016-04-22 17:00:00,2016-04-22,17,0.0,0.0,0.0,,,,918.5798215709241,,,58.06,120.970166666667,121.049166666667,123.71183333333299,119.61,65.5503333333333,120.62,17.952,3.8333333333333304,14.585999999999999,58.913000000000004,2016-04-22,1
66,2016-04-22 18:00:00,2016-04-22,18,0.0,0.0,0.0,,,,128.349960140678,,,58.124285714285705,121.16183333333299,120.93966666666701,124.35316666666701,119.8535,65.1645,120.879833333333,14.21200000000002,3.85,14.598466666666699,59.64,2016-04-22,1
67,2016-04-22 19:00:00,2016-04-22,19,0.0,0.0,0.0,,,,169.23179929659702,,,58.833999999999996,121.7205,120.69566666666701,125.036,119.324166666667,66.3461666666667,120.6165,8.976,3.8333333333333304,14.585999999999999,55.7421666666667,2016-04-22,1
68,2016-04-22 20:00:00,2016-04-22,20,0.0,0.0,0.0,,,,892.5075932004711,,,58.03,120.75083333333299,121.12883333333299,123.477833333333,119.751666666667,64.821,120.712,20.196,3.8333333333333304,14.585999999999999,58.5191666666667,2016-04-22,1
69,2016-04-22 21:00:00,2016-04-22,21,0.0,0.0,0.0,,,,156.634488393905,,,58.688,121.486333333333,120.632166666667,124.867666666667,119.536166666667,66.3963333333333,120.559,7.48000000000002,3.8333333333333304,14.598466666666699,54.3185,2016-04-22,1
70,2016-04-22 22:00:00,2016-04-22,22,0.0,0.0,0.0,,,,880.8975896834689,,,59.95,121.81333333333299,121.315166666667,125.24016666666701,119.500333333333,64.5038333333333,120.904333333333,5.236000000000002,3.8333333333333304,14.598466666666699,58.2556666666667,2016-04-22,1
71,2016-04-22 23:00:00,2016-04-22,23,0.0,0.0,0.0,,,,139.228624853457,,,83.47,122.511666666667,120.806,125.991,119.102833333333,66.3265,120.741,2.9920000000000018,3.8333333333333304,14.610933333333302,53.7661666666667,2016-04-22,1
72,2016-04-23 00:00:00,2016-04-23,0,0.0,0.0,0.0,,,,871.97525627198,,,,122.550333333333,121.000166666667,126.052833333333,118.812666666667,64.9316666666667,120.59283333333299,0.0,3.81666666666667,14.610933333333302,56.097,2016-04-23,1
73,2016-04-23 01:00:00,2016-04-23,1,0.0,0.0,0.0,,,,96.82925767877899,,,,122.668833333333,120.917666666667,126.139333333333,119.165166666667,65.0376666666667,120.8725,0.0,3.8333333333333304,14.610933333333302,55.593999999999994,2016-04-23,1
74,2016-04-23 02:00:00,2016-04-23,2,0.0,0.0,0.0,,,,142.263680890975,,,,122.471666666667,120.665333333333,125.9235,118.885166666667,65.90316666666669,120.59899999999999,0.0,3.8333333333333304,14.610933333333302,53.6056666666667,2016-04-23,1
75,2016-04-23 03:00:00,2016-04-23,3,0.0,0.0,0.0,,,,864.314482297773,,,,122.535333333333,121.19433333333299,126.051833333333,119.011833333333,64.1373333333333,120.791333333333,0.0,3.81666666666667,14.610933333333302,57.827,2016-04-23,1
76,2016-04-23 04:00:00,2016-04-23,4,0.0,0.0,0.0,,,,132.006654161782,,,,122.568666666667,120.8145,126.0805,119.050333333333,65.52516666666669,120.752833333333,0.0,3.8333333333333304,14.585999999999999,54.7141666666667,2016-04-23,1
77,2016-04-23 05:00:00,2016-04-23,5,0.0,0.0,0.0,,,,1089.44070904286,,,59.0666666666667,120.422333333333,121.205762711864,123.3765,119.665333333333,63.3735,120.689333333333,20.94400000000002,3.8333333333333304,14.598466666666699,58.924666666666695,2016-04-23,1
78,2016-04-23 06:00:00,2016-04-23,6,0.0,0.0,0.0,,,,112.58960890973101,,,,122.3155,120.94,125.821166666667,119.287,65.1603333333333,120.88733333333299,2.9920000000000018,3.8333333333333304,14.573533333333302,54.7111666666667,2016-04-23,1
79,2016-04-23 07:00:00,2016-04-23,7,0.0,0.0,0.0,,,,848.864950058617,,,58.67428571428571,121.319666666667,121.192833333333,124.554833333333,119.415333333333,63.625666666666696,120.795166666667,10.47199999999998,3.81666666666667,14.561066666666699,57.7728333333333,2016-04-23,1
80,2016-04-23 08:00:00,2016-04-23,8,0.0,0.0,0.0,,,,822.628170457212,,,58.335652173913005,118.9995,121.104333333333,121.6045,120.344333333333,63.581333333333305,120.719,35.904,3.8333333333333304,14.573533333333302,58.149833333333305,2016-04-23,1
81,2016-04-23 09:00:00,2016-04-23,9,0.0,0.0,0.0,,,,651.549740679953,,,58.44928571428571,120.132333333333,120.785833333333,122.915,120.023833333333,64.9458333333333,120.4815,23.188000000000024,3.8333333333333304,14.573533333333302,54.8408333333333,2016-04-23,1
82,2016-04-23 10:00:00,2016-04-23,10,0.0,0.0,0.0,,,,771.7452731535769,,,59.00428571428571,120.40299999999999,121.279,123.86383333333299,120.035,63.3805,120.917666666667,20.196,3.8333333333333304,14.585999999999999,57.6755,2016-04-23,1
83,2016-04-23 11:00:00,2016-04-23,11,0.0,0.0,0.0,,,,142.903602344665,,,59.33,121.48200000000001,120.749833333333,124.763333333333,119.53516666666701,65.1345,120.68299999999999,11.22,3.8333333333333304,14.585999999999999,53.6625,2016-04-23,1
84,2016-04-23 12:00:00,2016-04-23,12,0.0,0.0,0.0,,,,912.601126846425,,,59.13,121.577931034483,121.176833333333,124.9595,119.404,63.407,120.75,7.48000000000002,3.81666666666667,14.585999999999999,57.0215,2016-04-23,1
85,2016-04-23 13:00:00,2016-04-23,13,0.0,0.0,0.0,,,,125.077218991792,,,61.08,122.278333333333,120.878666666667,125.779,119.2585,65.3255,120.820166666667,3.739999999999998,3.8333333333333304,14.585999999999999,51.8555,2016-04-23,1
86,2016-04-23 14:00:00,2016-04-23,14,0.0,0.0,0.0,,,,473.541875732708,,,69.1033333333333,122.24483333333299,120.7725,125.722833333333,118.964333333333,65.03716666666669,120.55,4.488,3.81666666666667,14.573533333333302,51.4538333333333,2016-04-23,1
87,2016-04-23 15:00:00,2016-04-23,15,0.0,0.0,0.0,,,,516.087510668229,,,75.3,122.569,121.167833333333,126.0685,119.179,64.1416666666667,120.926833333333,2.9920000000000018,3.8,14.585999999999999,53.115333333333304,2016-04-23,1
88,2016-04-23 16:00:00,2016-04-23,16,0.0,0.0,0.0,,,,164.002726846427,,,60.3425,121.9945,120.742333333333,125.33266666666701,119.265666666667,65.9136666666667,120.66566666666701,10.47199999999998,3.81666666666667,14.573533333333302,50.2533333333333,2016-04-23,1
89,2016-04-23 17:00:00,2016-04-23,17,0.0,0.0,0.0,,,,880.696471512312,,,63.0833333333333,122.404,121.130666666667,125.601166666667,119.076833333333,64.5695,120.71916666666701,5.236000000000002,3.81666666666667,14.561066666666699,55.8973333333333,2016-04-23,1
90,2016-04-23 18:00:00,2016-04-23,18,0.0,0.0,0.0,,,,148.480060726845,,,59.495,121.68233333333299,120.824166666667,124.89200000000001,119.519833333333,65.81966666666669,120.754666666667,10.47199999999998,3.81666666666667,14.561066666666699,56.1863333333333,2016-04-23,1
91,2016-04-23 19:00:00,2016-04-23,19,0.0,0.0,0.0,,,,862.28501711606,,,,122.20100000000001,121.0335,125.72866666666701,118.96233333333299,64.8176666666667,120.629333333333,2.244,3.81666666666667,14.5486,57.8285,2016-04-23,1
92,2016-04-23 20:00:00,2016-04-23,20,0.0,0.0,0.0,,,,148.041257444312,,,58.7,121.403220338983,120.86566666666701,124.648666666667,119.610166666667,65.5326666666667,120.796333333333,9.72400000000002,3.81666666666667,14.561066666666699,56.0986666666667,2016-04-23,1
93,2016-04-23 21:00:00,2016-04-23,21,0.0,0.0,0.0,,,,873.4196504103169,,,58.866666666666696,121.7825,121.0805,125.190666666667,119.215833333333,64.8653333333333,120.672666666667,5.983999999999998,3.81666666666667,14.598466666666699,56.372833333333304,2016-04-23,1
94,2016-04-23 22:00:00,2016-04-23,22,0.0,0.0,0.0,,,,110.907529660024,,,59.94,121.96600000000001,120.937833333333,125.269166666667,119.490833333333,65.1955,120.88600000000001,7.48000000000002,3.81666666666667,14.585999999999999,55.3306666666667,2016-04-23,1
95,2016-04-23 23:00:00,2016-04-23,23,0.0,0.0,0.0,,,,216.00091582649299,,,,122.526666666667,120.71366666666701,126.06766666666701,118.99783333333299,65.653,120.612833333333,0.748000000000002,3.81666666666667,14.598466666666699,53.9003333333333,2016-04-23,1
96,2016-04-24 00:00:00,2016-04-24,0,0.0,0.0,0.0,,,,914.703725908557,,,,122.523,121.213333333333,126.017333333333,119.029,64.2746666666667,120.785666666667,0.0,3.81666666666667,14.598466666666699,57.0961666666667,2016-04-24,1
97,2016-04-24 01:00:00,2016-04-24,1,0.0,0.0,0.0,,,,184.27909519343498,,,,122.55566666666701,120.834,126.075833333333,119.085,65.7515,120.74783333333299,0.748000000000002,3.81666666666667,14.585999999999999,53.662,2016-04-24,1
98,2016-04-24 02:00:00,2016-04-24,2,0.0,0.0,0.0,,,,984.180912309498,,,,122.566,121.0465,126.09100000000001,118.826333333333,64.7493333333333,120.5875,1.495999999999998,3.81666666666667,14.598466666666699,55.5416666666667,2016-04-24,1
99,2016-04-24 03:00:00,2016-04-24,3,0.0,0.0,0.0,,,,137.436844783118,,,,122.548666666667,120.975,126.0915,119.2155,64.5465,120.910833333333,0.0,3.81666666666667,14.598466666666699,55.5398333333333,2016-04-24,1
100,2016-04-24 04:00:00,2016-04-24,4,0.0,0.0,0.0,,,,188.31974208675098,,,,122.542,120.723166666667,126.073166666667,118.961,65.266,120.635166666667,0.748000000000002,3.81666666666667,14.585999999999999,53.183,2016-04-24,1
101,2016-04-24 05:00:00,2016-04-24,5,0.0,0.0,0.0,,,,874.717776787807,,,,122.488,121.198166666667,126.041666666667,118.992,63.3061666666667,120.7885,0.0,3.8,14.573533333333302,56.4303333333333,2016-04-24,1
102,2016-04-24 06:00:00,2016-04-24,6,0.0,0.0,0.0,,,,124.96751817116001,,,63.32,122.176166666667,120.8065,125.689833333333,119.180166666667,65.007,120.74799999999999,2.9920000000000018,3.81666666666667,14.561066666666699,52.488,2016-04-24,1
103,2016-04-24 07:00:00,2016-04-24,7,0.0,0.0,0.0,,,,897.718382180541,,,58.46571428571429,121.6615,121.245666666667,124.824666666667,119.389666666667,62.874166666666696,120.82483333333299,12.715999999999982,3.81666666666667,14.561066666666699,56.688333333333304,2016-04-24,1
104,2016-04-24 08:00:00,2016-04-24,8,0.0,0.0,0.0,,,,946.059877139507,,,58.434615384615405,120.152666666667,121.349166666667,123.52316666666701,120.031,62.0915,120.907333333333,20.94400000000002,3.8333333333333304,14.573533333333302,57.037666666666695,2016-04-24,1
105,2016-04-24 09:00:00,2016-04-24,9,0.0,0.0,0.0,,,,108.128442203986,,,,122.057288135593,120.926,125.584666666667,119.461666666667,63.943999999999996,120.875333333333,2.244,3.81666666666667,14.5486,53.5778333333333,2016-04-24,1
106,2016-04-24 10:00:00,2016-04-24,10,0.0,0.0,0.0,,,,892.5807270808921,,,58.802,121.137627118644,121.165333333333,124.304666666667,119.52733333333299,62.7028333333333,120.747666666667,12.715999999999982,3.8333333333333304,14.573533333333302,57.2853333333333,2016-04-24,1
107,2016-04-24 11:00:00,2016-04-24,11,0.0,0.0,0.0,,,,119.31792590856199,,,58.205,121.782833333333,120.891833333333,125.34166666666701,119.47866666666701,64.2651666666667,120.836,3.739999999999998,3.81666666666667,14.561066666666699,54.2693333333333,2016-04-24,1
108,2016-04-24 12:00:00,2016-04-24,12,0.0,0.0,0.0,,,,822.9755563892171,,,,122.169333333333,120.9815,125.664,118.977833333333,63.5988333333333,120.59716666666701,4.488,3.8333333333333304,14.573533333333302,55.132,2016-04-24,1
109,2016-04-24 13:00:00,2016-04-24,13,0.0,0.0,0.0,,,,191.08054607268298,,,67.75,122.1015,120.98899999999999,125.682833333333,119.298833333333,62.9995,120.899,3.739999999999998,3.81666666666667,14.598466666666699,55.2653333333333,2016-04-24,1
110,2016-04-24 14:00:00,2016-04-24,14,0.0,0.0,0.0,,,,186.217143024619,,,58.716,121.705254237288,120.65583333333299,124.962833333333,119.2045,64.3108333333333,120.56883333333299,9.72400000000002,3.81666666666667,14.598466666666699,52.3573333333333,2016-04-24,1
111,2016-04-24 15:00:00,2016-04-24,15,0.0,0.0,0.0,,,,864.131647596718,,,58.55,122.05799999999999,121.29833333333299,125.798833333333,119.298833333333,62.6661666666667,120.894666666667,3.739999999999998,3.81666666666667,14.598466666666699,55.2793333333333,2016-04-24,1
112,2016-04-24 16:00:00,2016-04-24,16,0.0,0.0,0.0,,,,162.02811207503402,,,58.6,122.057833333333,120.7355,125.531,119.141666666667,64.5126666666667,120.65966666666701,4.488,3.81666666666667,14.573533333333302,50.2953333333333,2016-04-24,1
113,2016-04-24 17:00:00,2016-04-24,17,0.0,0.0,0.0,,,,861.9741981242661,,,,122.331166666667,121.20033333333299,125.8765,119.0835,62.5473333333333,120.796833333333,1.495999999999998,3.81666666666667,14.5486,54.5856666666667,2016-04-24,1
114,2016-04-24 18:00:00,2016-04-24,18,0.0,0.0,0.0,,,,135.626781242676,,,61.05,122.133050847458,120.802166666667,125.65533333333299,119.17333333333299,64.2238333333333,120.738666666667,2.9920000000000018,3.8,14.5486,52.1908333333333,2016-04-24,1
115,2016-04-24 19:00:00,2016-04-24,19,0.0,0.0,0.0,,,,943.189372332943,,,58.91,122.007288135593,121.1345,125.484833333333,119.08816666666701,62.6075,120.6925,3.739999999999998,3.81666666666667,14.561066666666699,55.7925,2016-04-24,1
116,2016-04-24 20:00:00,2016-04-24,20,0.0,0.0,0.0,,,,121.749627432593,,,58.23,121.624,120.885666666667,125.005833333333,119.499,63.8853333333333,120.8285,9.72400000000002,3.81666666666667,14.536133333333302,53.829833333333305,2016-04-24,1
117,2016-04-24 21:00:00,2016-04-24,21,0.0,0.0,0.0,,,,878.9046914419679,,,58.47,121.851333333333,120.999333333333,125.223333333333,119.1425,63.4893333333333,120.588833333333,6.731999999999999,3.81666666666667,14.585999999999999,54.9758333333333,2016-04-24,1
118,2016-04-24 22:00:00,2016-04-24,22,0.0,0.0,0.0,,,,546.035834701057,,,57.854,120.815666666667,121.163833333333,124.035333333333,119.815166666667,61.818999999999996,120.907833333333,15.707999999999998,3.86666666666667,14.598466666666699,58.372833333333304,2016-04-24,1
119,2016-04-24 23:00:00,2016-04-24,23,0.0,0.0,0.0,,,,102.405716060962,,,,122.076379310345,120.85183333333299,125.67216666666701,119.227,64.3066666666667,120.804,1.495999999999998,3.88333333333333,14.585999999999999,52.805,2016-04-24,1
120,2016-04-25 00:00:00,2016-04-25,0,0.0,0.0,0.0,,,,975.9533507620171,,,,122.3965,121.065666666667,125.979666666667,118.816166666667,63.25,120.609333333333,0.0,3.86666666666667,14.585999999999999,54.7768333333333,2016-04-25,1
121,2016-04-25 01:00:00,2016-04-25,1,0.0,0.0,0.0,,,,69.2760682297756,,,,122.40416666666701,121.003666666667,126.0135,119.2205,62.973,120.97133333333299,0.0,3.88333333333333,14.598466666666699,55.4633333333333,2016-04-25,1
122,2016-04-25 02:00:00,2016-04-25,2,0.0,0.0,0.0,,,,116.356003751467,,,,122.445333333333,120.73,126.063833333333,118.931,64.168,120.675666666667,0.0,3.86666666666667,14.585999999999999,52.7363333333333,2016-04-25,1
123,2016-04-25 03:00:00,2016-04-25,3,0.0,0.0,0.0,,,,858.591756154747,,,,122.37299999999999,121.191166666667,125.984333333333,118.971166666667,61.9055,120.789666666667,0.0,3.86666666666667,14.573533333333302,56.9405,2016-04-25,1
124,2016-04-25 04:00:00,2016-04-25,4,0.0,0.0,0.0,,,,131.951803751466,,,,122.295,120.809666666667,125.908166666667,119.039166666667,64.0245,120.74783333333299,0.0,3.86666666666667,14.5486,51.7923333333333,2016-04-25,1
125,2016-04-25 05:00:00,2016-04-25,5,0.0,0.0,0.0,,,,902.161265416179,,,61.703333333333305,122.152166666667,121.137166666667,125.477833333333,118.966833333333,61.702,120.7145,4.488,3.86666666666667,14.5486,55.6265,2016-04-25,1
126,2016-04-25 06:00:00,2016-04-25,6,0.0,0.0,0.0,,,,134.785741617822,,,,121.90583333333299,120.832833333333,125.776666666667,119.28299999999999,63.196000000000005,120.769666666667,0.748000000000002,3.86666666666667,14.5486,52.0536666666667,2016-04-25,1
127,2016-04-25 07:00:00,2016-04-25,7,0.0,0.0,0.0,,,,1036.20792099668,,,57.36,120.540833333333,120.933728813559,123.759166666667,119.334166666667,62.3778333333333,120.449333333333,20.196,3.88333333333333,14.573533333333302,54.0181666666667,2016-04-25,1
128,2016-04-25 08:00:00,2016-04-25,8,0.0,0.0,0.0,,,,190.33092379835898,,,59.745,121.2235,120.963333333333,124.326166666667,119.683166666667,61.9668333333333,120.873666666667,15.707999999999998,3.88333333333333,14.585999999999999,55.523,2016-04-25,1
129,2016-04-25 09:00:00,2016-04-25,9,0.0,0.0,0.0,,,,848.353012895661,,,58.475,121.36683333333299,121.3175,125.153333333333,119.578833333333,61.696000000000005,120.920833333333,4.488,3.88333333333333,14.573533333333302,57.4298333333333,2016-04-25,1
130,2016-04-25 10:00:00,2016-04-25,10,0.0,0.0,0.0,,,,156.79903962485,,,61.16,122.13600000000001,120.852333333333,125.618,119.2745,63.7423333333333,120.778833333333,5.983999999999998,3.88333333333333,14.561066666666699,52.118333333333304,2016-04-25,1
131,2016-04-25 11:00:00,2016-04-25,11,0.0,0.0,0.0,,,,910.535094724501,,,,121.76533333333299,121.089333333333,125.394333333333,119.1045,61.7095,120.663,3.739999999999998,3.88333333333333,14.561066666666699,55.1276666666667,2016-04-25,1
132,2016-04-25 12:00:00,2016-04-25,12,0.0,0.0,0.0,,,,145.115902227433,,,61.58,121.64423728813601,120.85700000000001,125.043166666667,119.333166666667,62.7548333333333,120.789,7.48000000000002,3.86666666666667,14.561066666666699,53.0073333333333,2016-04-25,1
133,2016-04-25 13:00:00,2016-04-25,13,0.0,0.0,0.0,,,,976.3190201641229,,,,121.852033898305,121.10700000000001,125.41183333333299,119.155,61.99,120.65116666666701,4.488,3.86666666666667,14.585999999999999,53.5245,2016-04-25,1
134,2016-04-25 14:00:00,2016-04-25,14,0.0,0.0,0.0,,,,115.16757819461,,,58.54,121.959,120.9065,125.38799999999999,119.406333333333,62.6056666666667,120.852666666667,5.236000000000002,3.88333333333333,14.585999999999999,48.7896666666667,2016-04-25,1
135,2016-04-25 15:00:00,2016-04-25,15,0.0,0.0,0.0,,,,812.3624668269521,,,,122.139666666667,120.963559322034,125.81299999999999,118.87899999999999,62.4816666666667,120.581666666667,1.495999999999998,3.86666666666667,14.561066666666699,46.8776666666667,2016-04-25,1
136,2016-04-25 16:00:00,2016-04-25,16,0.0,0.0,0.0,,,,196.41931934349302,,,59.245,121.958983050847,120.961333333333,125.425,119.38016666666701,62.402,120.86866666666701,3.739999999999998,3.86666666666667,14.5486,47.307166666666696,2016-04-25,1
137,2016-04-25 17:00:00,2016-04-25,17,0.0,0.0,0.0,,,,775.9870382180529,,,81.47,122.2775,120.958166666667,125.78399999999999,118.92633333333299,62.9541666666667,120.594,3.739999999999998,3.86666666666667,14.536133333333302,45.8155,2016-04-25,1
138,2016-04-25 18:00:00,2016-04-25,18,0.0,0.0,0.0,,,,321.697656506446,,,58.275,121.117166666667,120.91183333333299,124.4,119.694,62.4218333333333,120.761333333333,11.96800000000002,3.86666666666667,14.5486,45.6398333333333,2016-04-25,1
139,2016-04-25 19:00:00,2016-04-25,19,0.0,0.0,0.0,,,,926.734249237984,,,,121.709666666667,121.164666666667,125.148666666667,119.41016666666701,62.6208333333333,120.72983333333299,5.983999999999998,3.86666666666667,14.536133333333302,47.4723333333333,2016-04-25,1
140,2016-04-25 20:00:00,2016-04-25,20,0.0,0.0,0.0,,,,129.86748815943898,,,58.785,121.386140350877,120.88,124.7385,119.601166666667,63.5398333333333,120.819166666667,8.976,3.88333333333333,14.561066666666699,47.7346666666667,2016-04-25,1
141,2016-04-25 21:00:00,2016-04-25,21,0.0,0.0,0.0,,,,891.063199062132,,,58.225,121.171333333333,121.170833333333,124.541333333333,119.5175,63.163000000000004,120.754166666667,12.715999999999982,3.88333333333333,14.585999999999999,49.5473333333333,2016-04-25,1
142,2016-04-25 22:00:00,2016-04-25,22,0.0,0.0,0.0,,,,113.028412192264,,,,121.926,120.866333333333,125.37716666666701,119.3945,64.197,120.8135,3.739999999999998,3.88333333333333,14.573533333333302,48.5283333333333,2016-04-25,1
143,2016-04-25 23:00:00,2016-04-25,23,0.0,0.0,0.0,,,,894.2079559202831,,,,122.341333333333,121.013833333333,125.933166666667,118.863333333333,63.6546666666667,120.5955,0.748000000000002,3.86666666666667,14.585999999999999,50.0991666666667,2016-04-25,1
144,2016-04-26 00:00:00,2016-04-26,0,0.0,0.0,0.0,,,,102.22288135990499,,,,122.0845,120.978,125.60066666666701,119.361333333333,63.5176666666667,120.930333333333,2.9920000000000018,3.88333333333333,14.585999999999999,50.674,2016-04-26,1
145,2016-04-26 01:00:00,2016-04-26,1,0.0,0.0,0.0,,,,133.32306400938,,,,122.112931034483,120.685666666667,125.67299999999999,119.035833333333,64.1806666666667,120.623333333333,2.244,3.86666666666667,14.585999999999999,48.6955,2016-04-26,1
146,2016-04-26 02:00:00,2016-04-26,2,0.0,0.0,0.0,,,,793.378646849604,,,,122.354,121.19898305084699,125.95466666666701,119.01233333333299,62.732,120.82233333333299,0.0,3.88333333333333,14.585999999999999,51.0313333333333,2016-04-26,1
147,2016-04-26 03:00:00,2016-04-26,3,0.0,0.0,0.0,,,,137.83908112544202,,,,122.160333333333,120.7325,125.79716666666701,118.974166666667,63.9376666666667,120.66799999999999,0.0,3.88333333333333,14.561066666666699,47.8136666666667,2016-04-26,1
148,2016-04-26 04:00:00,2016-04-26,4,0.0,0.0,0.0,,,,920.0973495896809,,,,122.3685,121.204,126.019833333333,118.954833333333,62.3171666666667,120.772833333333,0.0,3.86666666666667,14.536133333333302,50.1788333333333,2016-04-26,1
149,2016-04-26 05:00:00,2016-04-26,5,0.0,0.0,0.0,,,,139.009223212192,,,,122.274,120.83,125.9205,119.07,63.5311666666667,120.764833333333,0.748000000000002,3.86666666666667,14.5486,47.5995,2016-04-26,1
150,2016-04-26 06:00:00,2016-04-26,6,0.0,0.0,0.0,,,,977.799981242672,,,,122.306333333333,121.111333333333,125.999333333333,118.8695,62.2081666666667,120.65283333333299,1.495999999999998,3.86666666666667,14.536133333333302,49.2178333333333,2016-04-26,1
151,2016-04-26 07:00:00,2016-04-26,7,0.0,0.0,0.0,,,,600.429158264948,,,58.594375,119.792166666667,120.9,122.83050847457599,119.90583333333299,62.1845,120.618833333333,26.179999999999975,3.86666666666667,14.573533333333302,49.0668333333333,2016-04-26,1
152,2016-04-26 08:00:00,2016-04-26,8,0.0,0.0,0.0,,,,1119.78941008206,,,58.794,120.0435,121.465166666667,123.3485,120.059833333333,60.3405,120.941666666667,24.683999999999997,3.88333333333333,14.573533333333302,52.9035,2016-04-26,1
153,2016-04-26 09:00:00,2016-04-26,9,0.0,0.0,0.0,,,,139.612577725672,,,60.273999999999994,121.269666666667,120.88783333333299,124.566,119.772,63.1038333333333,120.82233333333299,14.959999999999981,3.86666666666667,14.5486,47.0896666666667,2016-04-26,1
154,2016-04-26 10:00:00,2016-04-26,10,0.0,0.0,0.0,,,,1047.4600023446699,,,58.68,121.796034482759,121.1045,125.456833333333,119.174833333333,62.402,120.613666666667,5.983999999999998,3.88333333333333,14.561066666666699,47.2545,2016-04-26,1
155,2016-04-26 11:00:00,2016-04-26,11,0.0,0.0,0.0,,,,117.92838218053998,,,57.906000000000006,121.323333333333,120.92766666666701,124.774666666667,119.744333333333,62.4378333333333,120.8725,11.22,3.86666666666667,14.561066666666699,47.2783333333333,2016-04-26,1
156,2016-04-26 12:00:00,2016-04-26,12,0.0,0.0,0.0,,,,372.61712075029294,,,58.79,121.97457627118601,120.75216666666701,125.577166666667,119.169333333333,63.178999999999995,120.577333333333,2.9920000000000018,3.88333333333333,14.561066666666699,45.048166666666695,2016-04-26,1
157,2016-04-26 13:00:00,2016-04-26,13,0.0,0.0,0.0,,,,707.277757561547,,,62.15,122.1875,121.279833333333,125.731333333333,119.26899999999999,61.765833333333305,120.949666666667,8.976,3.86666666666667,14.573533333333302,47.9131666666667,2016-04-26,1
158,2016-04-26 14:00:00,2016-04-26,14,0.0,0.0,0.0,,,,172.83364290738498,,,60.745,121.95745762711901,120.73283333333299,125.531,119.14816666666701,63.1335,120.651666666667,2.9920000000000018,3.86666666666667,14.5236666666667,45.1066666666667,2016-04-26,1
159,2016-04-26 15:00:00,2016-04-26,15,0.0,0.0,0.0,,,,962.8441026963651,,,67.4416666666667,121.84421052631599,121.28399999999999,125.157666666667,119.276666666667,61.2201666666667,120.832833333333,11.22,3.86666666666667,14.5486,46.6995,2016-04-26,1
160,2016-04-26 16:00:00,2016-04-26,16,0.0,0.0,0.0,,,,167.769121688157,,,58.34875,121.69383333333299,120.78166666666701,124.859,119.46366666666701,63.3443333333333,120.70299999999999,10.47199999999998,3.88333333333333,14.5486,42.575,2016-04-26,1
161,2016-04-26 17:00:00,2016-04-26,17,0.0,0.0,0.0,,,,879.471479015242,,,,121.55266666666701,121.279333333333,125.243,119.431333333333,62.1253333333333,120.867166666667,5.983999999999998,3.86666666666667,14.536133333333302,45.8378333333333,2016-04-26,1
162,2016-04-26 18:00:00,2016-04-26,18,0.0,0.0,0.0,,,,342.861547876886,,,58.058,120.972833333333,120.781186440678,124.28383333333299,119.57366666666701,63.1548333333333,120.61983333333299,11.96800000000002,3.9,14.5236666666667,43.787,2016-04-26,1
